GrLivArea,OverallQual,TotalBsmtSF,YearRemodAdd,GarageArea,SalePrice
1080.0,6,1084.0,1983,184.8348505375304,134000.0
789.0,5,768.0,1950,89.82726943206423,96500.0
2020.0,10,2006.0,2009,306.2957202192133,402861.0
2119.0,6,689.0,1972,215.09678151224094,158000.0
2344.0,7,1264.0,1997,303.24631873875876,265000.0
1796.0,6,794.0,1998,203.90962940308097,211000.0
2080.0,7,1276.0,2004,118.95847557779645,234000.0
1294.0,4,0.0,2000,0.0,106250.0
1244.0,6,1244.0,1957,137.2518042461402,150000.0
1664.0,6,1004.0,1950,164.65379278874116,159000.0
4676.0,10,3138.0,2008,301.85787907148034,184750.0
2398.0,7,1379.0,1997,287.89031418875425,315750.0
1266.0,7,1257.0,2005,175.12685382663943,176000.0
928.0,5,928.0,2000,108.51413020432587,132000.0
2713.0,9,1452.0,2008,294.61388530924154,446261.0
605.0,4,528.0,2002,0.0,86000.0
2515.0,6,2035.0,1975,184.8348505375304,200624.0
1509.0,6,1461.0,1989,220.19161021397755,175000.0
1362.0,6,611.0,1999,190.41773384753935,128000.0
827.0,5,0.0,2007,155.64560873968662,107500.0
334.0,1,0.0,1950,0.0,39300.0
1414.0,8,707.0,2004,159.19853177585932,178000.0
1347.0,5,1117.0,1991,0.0,107500.0
1724.0,7,880.0,1999,198.10971413502045,188000.0
864.0,4,864.0,1972,212.99080686304876,111250.0
1159.0,5,1051.0,1968,137.2518042461402,158000.0
1601.0,8,1581.0,2002,240.8938453934392,272000.0
1838.0,9,1838.0,2006,268.3517286526679,315000.0
2285.0,8,969.0,2000,234.433423201501,248000.0
1680.0,7,1650.0,1999,215.09678151224094,213250.0
767.0,7,723.0,1998,147.4997606702933,133000.0
1496.0,7,654.0,2006,166.56918554908623,179665.0
2183.0,7,1204.0,1988,274.33214274370494,229000.0
1635.0,6,1065.0,1950,171.01884976582272,210000.0
768.0,5,768.0,1970,227.3383286074287,129500.0
825.0,5,825.0,1995,255.43072800214057,125000.0
2094.0,7,912.0,2004,224.66448647566668,263000.0
1069.0,6,1069.0,1977,171.01884976582272,140000.0
928.0,5,928.0,1957,121.02163914432202,112500.0
1717.0,8,1709.0,2006,308.50905246312,255500.0
1126.0,4,0.0,2003,195.96302762885824,108000.0
2046.0,7,998.0,2004,298.24097820609467,284000.0
1048.0,5,993.0,1950,118.26892624436718,113000.0
1092.0,5,1092.0,1957,124.7832885280012,141000.0
1336.0,4,637.0,1950,211.18184582284655,108000.0
1446.0,7,729.0,1997,160.16432494746712,175000.0
1557.0,7,1374.0,2004,164.65379278874116,234000.0
1392.0,5,1392.0,1996,198.41594370446313,121500.0
1389.0,5,1389.0,1975,164.0141863386533,170000.0
996.0,5,996.0,1969,0.0,108000.0
1674.0,6,1163.0,1950,156.93972574047854,185000.0
2295.0,7,1095.0,2000,217.19799703729868,268000.0
1647.0,6,806.0,1950,95.66487564479634,128000.0
2504.0,9,1122.0,2007,236.7873790996788,325000.0
1535.0,7,1517.0,2004,199.6397720242384,214000.0
2132.0,8,1496.0,2009,223.7715712631179,316600.0
943.0,5,943.0,1979,220.19161021397755,135960.0
1728.0,5,1728.0,1965,212.99080686304876,142600.0
864.0,6,864.0,1959,121.02163914432202,120000.0
1692.0,7,846.0,2009,235.0224230872889,224500.0
1430.0,7,384.0,2000,158.2313840348364,170000.0
1109.0,5,372.0,2005,121.02163914432202,139000.0
1216.0,5,832.0,1950,137.2518042461402,118500.0
1477.0,7,861.0,1950,95.66487564479634,145000.0
1320.0,5,1164.0,1966,209.36929347721832,164500.0
1392.0,7,689.0,2007,202.0822471449123,146000.0
1795.0,5,1050.0,1954,142.56230808809255,131500.0
1429.0,6,1144.0,1987,211.78522965910034,181900.0
2042.0,8,2042.0,2009,436.17900327253204,253293.0
816.0,6,816.0,1990,0.0,118500.0
2775.0,10,1237.0,2000,300.74606124766837,325000.0
1573.0,4,884.0,1995,104.27195617018407,133000.0
2028.0,8,1868.0,2006,300.74606124766837,369900.0
838.0,6,816.0,2000,116.54098020798489,130000.0
860.0,5,840.0,1982,198.41594370446313,137000.0
1473.0,5,1437.0,2003,174.81164935207934,143000.0
935.0,5,742.0,1960,127.84165049337814,79500.0
1582.0,7,770.0,2004,195.96302762885824,185900.0
2296.0,10,1722.0,2008,290.1355075431905,451950.0
816.0,5,816.0,2003,282.8236997444266,138000.0
848.0,6,848.0,2003,164.65379278874116,140000.0
924.0,5,924.0,1975,118.26892624436718,110000.0
1826.0,8,1814.0,2006,266.3514120494785,319000.0
1368.0,6,684.0,1993,95.66487564479634,114504.0
1402.0,7,1258.0,2007,234.433423201501,194201.0
1647.0,5,1430.0,1977,226.4478604483708,217500.0
1556.0,6,716.0,1980,174.81164935207934,151000.0
1904.0,8,1058.0,2005,260.0418338312891,275000.0
1375.0,6,780.0,1950,203.30092435457723,141000.0
1915.0,8,908.0,1992,191.65321376753505,220000.0
1200.0,7,600.0,2005,183.58894020794867,151000.0
1494.0,7,1494.0,2002,199.02807536751703,221000.0
1986.0,7,768.0,1990,185.45707778896863,205000.0
1040.0,5,1040.0,1996,212.99080686304876,152000.0
2008.0,5,896.0,2002,100.70630222315934,225000.0
3194.0,8,965.0,1998,151.74820434321248,359100.0
1029.0,4,1029.0,1961,111.67082513216263,118500.0
2153.0,9,1440.0,2000,260.0418338312891,313000.0
1032.0,6,1032.0,1978,209.36929347721832,148000.0
1872.0,8,1299.0,2001,199.33397795006405,261500.0
1120.0,5,1120.0,2007,0.0,147000.0
630.0,4,630.0,1972,0.0,75500.0
1054.0,6,936.0,1963,183.58894020794867,137500.0
1509.0,6,783.0,2003,155.96937011079294,183200.0
832.0,6,832.0,1954,198.41594370446313,105500.0
1828.0,9,1822.0,2007,270.9185041938647,314813.0
2262.0,8,1482.0,2003,263.774450153686,305000.0
864.0,3,864.0,1950,0.0,67000.0
2614.0,6,1522.0,1997,227.3383286074287,240000.0
980.0,5,980.0,1977,184.8348505375304,135000.0
1512.0,6,756.0,2000,171.01884976582272,168500.0
1790.0,6,732.0,1972,184.8348505375304,165150.0
1116.0,6,1116.0,1962,171.01884976582272,160000.0
1422.0,5,978.0,1978,120.33482442343586,139900.0
1520.0,6,1156.0,1972,146.51535719346987,153000.0
2080.0,5,1040.0,1969,191.0357046863262,135000.0
1350.0,6,1248.0,1964,195.96302762885824,168500.0
1750.0,5,636.0,1991,104.27195617018407,124000.0
1554.0,8,1554.0,2006,228.2279903985693,209500.0
1411.0,7,1386.0,1977,203.30092435457723,82500.0
1056.0,5,1056.0,2005,111.3211041603443,139400.0
1056.0,6,1056.0,1980,212.99080686304876,144000.0
3395.0,6,1440.0,1995,0.0,200000.0
800.0,2,264.0,1950,0.0,60000.0
1387.0,5,811.0,1954,109.91967872645662,93000.0
796.0,5,796.0,1950,0.0,85000.0
1567.0,8,1520.0,2006,234.433423201501,264561.0
1518.0,8,1518.0,2004,216.5981314336942,274000.0
1929.0,7,1057.0,2001,235.0224230872889,226000.0
2704.0,8,1952.0,1995,201.47227127425276,345000.0
1620.0,5,780.0,1969,177.95783922672393,152000.0
1766.0,9,1766.0,2009,182.96525233665184,370878.0
981.0,6,981.0,1971,212.99080686304876,143250.0
1048.0,5,0.0,1950,164.65379278874116,98300.0
1094.0,6,1094.0,1953,188.25116787547086,155000.0
1839.0,6,756.0,1966,171.652322393731,155000.0
630.0,4,630.0,1970,0.0,84500.0
1665.0,7,813.0,2007,208.76430348053893,205950.0
1510.0,4,755.0,1950,123.76000547428652,108000.0
1716.0,7,880.0,1996,193.50299201821488,191000.0
1469.0,6,756.0,1995,95.66487564479634,135000.0
2113.0,8,2109.0,1995,289.2940333263408,350000.0
1092.0,6,525.0,1971,112.71848151889007,88000.0
1053.0,5,1053.0,2006,129.1955054614332,145500.0
1502.0,7,776.0,2000,114.8071154443438,149000.0
1458.0,6,912.0,1950,135.2481828207522,97500.0
1486.0,5,1486.0,1999,183.58894020794867,167000.0
1935.0,7,793.0,1976,205.12578155007614,197900.0
2448.0,8,1629.0,2005,252.828508032915,402000.0
1392.0,6,1392.0,1968,212.99080686304876,110000.0
1181.0,4,1138.0,1972,216.5981314336942,137500.0
2097.0,8,2077.0,2006,369.645201232158,423000.0
1936.0,8,1406.0,2000,191.0357046863262,230500.0
2380.0,6,1021.0,1979,218.995301827102,129000.0
1679.0,6,1408.0,1998,212.68956085783967,193500.0
1437.0,5,1188.0,1987,212.99080686304876,168000.0
1180.0,4,700.0,1950,108.51413020432587,137500.0
1476.0,6,738.0,2005,202.0822471449123,173500.0
1369.0,6,672.0,1950,125.1239529533799,103600.0
1208.0,6,1208.0,1977,203.90962940308097,165000.0
1839.0,6,1477.0,2004,163.37400339461365,257500.0
1136.0,6,1136.0,1965,153.04987883637892,140000.0
1441.0,6,855.0,1978,171.01884976582272,148500.0
1774.0,4,1095.0,1950,272.3420572856993,87000.0
792.0,5,768.0,2006,104.27195617018407,109500.0
2046.0,8,2046.0,2008,287.89031418875425,372500.0
988.0,5,988.0,1961,211.78522965910034,128500.0
923.0,6,923.0,1980,112.71848151889007,143000.0
1520.0,5,793.0,2000,118.61381628980253,159434.0
1291.0,6,1291.0,1997,168.16146718043177,173000.0
1668.0,9,1626.0,2002,250.22007213735407,285000.0
1839.0,7,1195.0,1998,185.45707778896863,221000.0
2090.0,7,1190.0,1984,213.2919543439963,207500.0
1761.0,7,874.0,2007,213.5930035032791,227875.0
1102.0,7,551.0,2004,183.58894020794867,148800.0
1419.0,8,1419.0,2007,210.27602137506227,392000.0
1362.0,6,1362.0,2006,177.32963582817308,194700.0
848.0,6,848.0,2004,164.65379278874116,141000.0
4316.0,10,2444.0,1995,287.32838270129827,755000.0
2519.0,7,1210.0,1990,228.52436592856031,335000.0
1073.0,5,1073.0,1968,133.90862931512467,108480.0
1539.0,5,927.0,1950,212.99080686304876,141500.0
1137.0,6,1112.0,1987,205.42955883549678,176000.0
616.0,5,616.0,1950,91.66063659158512,89000.0
1148.0,5,980.0,1952,127.84165049337814,123500.0
894.0,5,894.0,2009,137.2518042461402,138500.0
1391.0,7,1391.0,2004,199.02807536751703,196000.0
1800.0,8,1800.0,2002,268.3517286526679,312500.0
1164.0,7,1164.0,1969,198.41594370446313,140000.0
2576.0,8,1234.0,2006,239.72223388311917,361919.0
1812.0,5,360.0,1996,241.4791565063867,140000.0
1484.0,7,1473.0,2005,221.98326050979904,213000.0
1092.0,4,0.0,1950,0.0,55000.0
1824.0,7,1643.0,2002,260.9043022122224,302000.0
1324.0,8,1324.0,2006,205.12578155007614,254000.0
1456.0,7,728.0,2007,158.2313840348364,179540.0
904.0,5,876.0,1966,160.80744038845617,109900.0
729.0,3,270.0,2003,0.0,52000.0
1178.0,4,859.0,1950,153.04987883637892,102776.0
1228.0,8,1228.0,1989,181.09122867557275,189000.0
960.0,4,960.0,1970,212.99080686304876,129000.0
1479.0,6,725.0,2005,182.02879782142008,130500.0
1350.0,6,1064.0,1974,182.96525233665184,165000.0
2554.0,7,718.0,1998,250.80026654667907,159500.0
1178.0,5,1176.0,2000,170.7019102088413,157000.0
2418.0,7,1311.0,1994,329.08538095000364,341000.0
971.0,5,971.0,1969,125.1239529533799,128500.0
1742.0,8,1742.0,1985,209.36929347721832,275000.0
848.0,6,848.0,2004,164.65379278874116,143000.0
864.0,4,864.0,1970,178.27174877414345,124500.0
1470.0,4,941.0,1972,204.5179145289512,135000.0
1698.0,9,1698.0,2008,269.20794974745485,320000.0
864.0,4,864.0,1970,237.96232572810112,120500.0
1680.0,6,880.0,2007,202.0822471449123,222000.0
1232.0,7,1232.0,2007,229.70898053180986,194500.0
1776.0,5,1584.0,1958,302.96874883657165,110000.0
1208.0,4,780.0,1950,201.77731250963882,103000.0
1616.0,8,1595.0,1996,222.5797332201641,236500.0
1146.0,7,868.0,2003,170.38483466848163,187500.0
2031.0,7,1153.0,1999,202.38707541426555,222500.0
1144.0,5,864.0,1983,112.71848151889007,131400.0
948.0,5,948.0,1968,125.1239529533799,108000.0
1768.0,7,880.0,1970,131.89347913260235,163000.0
1040.0,3,0.0,1950,158.2313840348364,93500.0
1801.0,8,893.0,2005,278.3023341782025,239900.0
1200.0,5,1200.0,1988,0.0,179000.0
1728.0,7,864.0,2004,211.78522965910034,190000.0
1432.0,5,264.0,2002,145.20043925220284,132000.0
912.0,6,912.0,1996,121.02163914432202,142000.0
1349.0,7,1349.0,2001,201.77731250963882,179000.0
1464.0,5,520.0,1999,183.58894020794867,175000.0
1337.0,8,1337.0,1993,177.95783922672393,180000.0
2715.0,8,1142.0,1996,287.0473214890445,299800.0
2256.0,7,952.0,2000,206.34026847762115,236000.0
2640.0,7,1240.0,2003,296.28920621126343,265979.0
1720.0,7,1720.0,1996,198.10971413502045,260400.0
1529.0,4,0.0,1950,104.27195617018407,98000.0
1140.0,4,576.0,2004,0.0,96500.0
1320.0,7,660.0,2003,158.2313840348364,162000.0
1494.0,6,1479.0,1997,212.99080686304876,217000.0
2098.0,8,1030.0,2005,300.189795216003,275500.0
1026.0,6,1026.0,2005,171.01884976582272,156000.0
1471.0,6,729.0,1999,171.01884976582272,172500.0
1768.0,8,866.0,2007,213.5930035032791,212000.0
1386.0,6,672.0,1978,171.01884976582272,158900.0
1501.0,7,744.0,1999,171.01884976582272,179400.0
2531.0,8,1318.0,1995,264.63408260478184,290000.0
864.0,6,864.0,1959,125.1239529533799,127500.0
1301.0,5,1145.0,1950,171.01884976582272,100000.0
1547.0,7,756.0,2009,224.36693946093243,215200.0
2365.0,8,1252.0,1999,294.05495477941156,337000.0
1494.0,8,1494.0,1996,183.9006005150637,270000.0
1506.0,9,1498.0,2008,217.79747961584363,264132.0
1714.0,7,980.0,1988,188.56102885626532,196500.0
1750.0,6,983.0,1985,165.612128646969,160000.0
1836.0,7,1860.0,2005,184.8348505375304,216837.0
3279.0,8,1650.0,2003,289.85507903486666,538000.0
858.0,5,858.0,1982,212.99080686304876,134900.0
1220.0,4,836.0,1951,156.93972574047854,102000.0
1117.0,6,1029.0,1976,241.4791565063867,107000.0
912.0,5,912.0,1958,116.54098020798489,114500.0
1973.0,8,1935.0,2006,304.91050487695605,395000.0
1204.0,6,1204.0,1998,162.09189483663235,162000.0
1614.0,7,1614.0,2006,296.5682127721925,221500.0
894.0,5,864.0,1974,171.01884976582272,142500.0
2020.0,5,0.0,1977,229.11685039888818,144000.0
1004.0,6,975.0,1977,191.0357046863262,135000.0
1253.0,7,1237.0,1996,158.87630029451446,176000.0
1603.0,6,761.0,1992,184.8348505375304,175900.0
1430.0,7,1413.0,2002,221.684885100548,187100.0
1110.0,5,1097.0,1978,220.78920047059967,165500.0
1484.0,6,742.0,2001,0.0,128000.0
1342.0,6,1372.0,1967,176.38636500662582,161500.0
1652.0,5,686.0,1950,163.37400339461365,139000.0
2084.0,7,956.0,2004,225.55658129595864,233000.0
901.0,4,901.0,2000,118.61381628980253,107900.0
2087.0,6,832.0,2007,172.28525546230074,187500.0
1145.0,7,1145.0,2006,157.2628696690302,160200.0
1062.0,6,1029.0,1976,201.77731250963882,146800.0
2013.0,7,1117.0,1997,175.75687007830876,269790.0
1496.0,8,1496.0,2007,181.7163990335171,225000.0
1895.0,7,712.0,1996,161.1287754106661,194500.0
1564.0,6,650.0,1981,182.34107276242506,171000.0
1285.0,6,660.0,1977,198.41594370446313,143500.0
773.0,5,773.0,1953,104.27195617018407,110000.0
3140.0,9,1926.0,2009,283.95141934718515,485000.0
1768.0,5,731.0,1950,104.27195617018407,175000.0
1688.0,6,616.0,1997,221.08785526393245,200000.0
1196.0,4,1196.0,1990,171.01884976582272,109900.0
1456.0,7,728.0,2005,161.44996254137624,189000.0
2822.0,9,1734.0,2009,339.1263738676507,582933.0
1128.0,5,936.0,1954,120.33482442343586,118000.0
1428.0,7,1417.0,2008,206.34026847762115,227680.0
980.0,5,980.0,1967,153.04987883637892,135500.0
1576.0,5,1324.0,2004,198.41594370446313,223500.0
1086.0,5,1024.0,1966,184.8348505375304,159950.0
2138.0,5,849.0,1965,145.20043925220284,106000.0
1309.0,6,1040.0,1999,184.8348505375304,181000.0
848.0,6,848.0,2004,164.65379278874116,144500.0
1044.0,5,540.0,1952,191.0357046863262,55993.0
1442.0,6,1442.0,1958,125.46440383174449,157900.0
1250.0,5,686.0,1950,118.26892624436718,116000.0
1661.0,7,1649.0,1998,219.59364449638264,224900.0
1008.0,5,1008.0,1954,116.54098020798489,137000.0
1689.0,8,1568.0,2002,294.3344507825777,271000.0
1052.0,6,1010.0,1971,171.01884976582272,155000.0
1358.0,7,1358.0,2010,184.8348505375304,224000.0
1640.0,7,798.0,2003,218.69598866674508,183000.0
936.0,4,936.0,1953,212.99080686304876,93000.0
1733.0,7,847.0,2003,168.79740426075938,225000.0
1489.0,6,778.0,1950,104.27195617018407,139500.0
1489.0,8,1489.0,2006,271.48813282857554,232600.0
2084.0,10,2078.0,2008,392.28466160151027,385000.0
784.0,5,784.0,1950,0.0,109500.0
1434.0,7,1454.0,2001,198.10971413502045,189000.0
2126.0,5,1013.0,1967,201.47227127425276,185000.0
1223.0,7,600.0,2005,183.58894020794867,147400.0
1392.0,6,1392.0,1957,176.70091782087988,166000.0
1200.0,7,600.0,2005,183.58894020794867,151000.0
1829.0,7,941.0,2003,224.06930111569912,237000.0
1516.0,6,1516.0,1964,181.09122867557275,167000.0
1144.0,5,1144.0,1961,176.07168253821035,139950.0
1067.0,4,1067.0,1995,169.75027416258254,128000.0
1559.0,5,1559.0,1973,281.69493755987685,153500.0
987.0,6,483.0,1973,112.71848151889007,100000.0
1099.0,5,1099.0,2006,142.56230808809255,144000.0
1200.0,5,768.0,1995,104.27195617018407,130500.0
1482.0,6,672.0,1950,158.2313840348364,140000.0
1539.0,5,650.0,2002,245.5672086740445,157500.0
1165.0,6,1127.0,1966,186.70008828681972,174900.0
1800.0,5,1800.0,1961,0.0,141000.0
1416.0,5,876.0,1950,255.43072800214057,153900.0
1701.0,5,1390.0,1981,223.4737497257084,171000.0
1775.0,7,740.0,1993,166.25030802562895,213000.0
864.0,5,864.0,1972,137.91817726476376,133500.0
2358.0,6,907.0,1997,145.20043925220284,240000.0
1855.0,6,528.0,1994,193.50299201821488,187000.0
848.0,6,848.0,2003,164.65379278874116,131500.0
1456.0,8,1273.0,2003,158.2313840348364,215000.0
1646.0,7,918.0,1950,104.27195617018407,164000.0
1445.0,6,1127.0,1964,233.54928044371184,158000.0
1779.0,5,1763.0,1974,175.4419272879768,170000.0
1040.0,5,1040.0,2010,111.3211041603443,127000.0
1026.0,6,940.0,1978,212.99080686304876,147000.0
1481.0,6,702.0,1995,139.5808765421038,174000.0
1370.0,7,1090.0,1976,183.27715758280678,152000.0
2654.0,6,1054.0,1984,225.85376474466798,250000.0
1426.0,7,912.0,1998,95.66487564479634,189950.0
1039.0,5,1039.0,1965,191.0357046863262,131500.0
1097.0,6,1040.0,1985,183.58894020794867,152000.0
1148.0,5,1148.0,1959,241.4791565063867,132500.0
1372.0,7,1372.0,2008,198.7220640336378,250580.0
1002.0,5,1002.0,1970,306.849399785515,148500.0
1646.0,8,1638.0,2007,297.9623352109559,248900.0
1120.0,4,1040.0,1961,203.30092435457723,129000.0
2320.0,5,0.0,1950,241.4791565063867,169000.0
1949.0,7,1050.0,1994,212.38821612500232,236000.0
894.0,5,894.0,1962,127.84165049337814,109500.0
1682.0,6,804.0,1998,196.88369851943722,200500.0
910.0,5,105.0,1996,162.73324066828607,116000.0
1268.0,5,832.0,1950,121.02163914432202,133000.0
1131.0,5,676.0,1950,89.82726943206423,66500.0
2610.0,8,1184.0,2007,205.12578155007614,303477.0
1040.0,4,1064.0,1963,234.433423201501,132250.0
2224.0,9,1462.0,2005,260.6168862073169,350000.0
1155.0,5,1109.0,1995,212.99080686304876,148000.0
864.0,5,864.0,2005,137.2518042461402,136500.0
1090.0,5,1090.0,2006,174.18084598614104,157000.0
1717.0,7,1156.0,1991,158.2313840348364,187500.0
1593.0,6,808.0,1993,154.67338957475317,178000.0
2230.0,4,795.0,1950,171.01884976582272,118500.0
892.0,5,892.0,1967,121.02163914432202,100000.0
1709.0,9,1698.0,2000,191.65321376753505,328900.0
1712.0,5,1626.0,2005,216.5981314336942,145000.0
1393.0,5,816.0,1955,125.1239529533799,135500.0
2217.0,8,2217.0,1970,226.4478604483708,268000.0
1505.0,6,1505.0,1953,191.34451681090567,149500.0
924.0,5,672.0,2006,212.99080686304876,122900.0
1683.0,6,918.0,1978,171.01884976582272,172500.0
1068.0,6,1059.0,2003,112.71848151889007,154500.0
1383.0,5,1383.0,1954,143.22288929525533,165000.0
1535.0,5,0.0,1979,158.2313840348364,118858.0
1796.0,6,780.0,1963,184.52355538028922,140000.0
951.0,4,951.0,1950,134.24380622117107,106500.0
2240.0,5,0.0,1979,198.41594370446313,142953.0
2364.0,9,2330.0,2010,283.95141934718515,611657.0
1236.0,5,912.0,1994,121.02163914432202,135000.0
858.0,4,858.0,1971,244.98417100625994,110000.0
1306.0,5,992.0,2000,265.7792545831688,153000.0
1509.0,7,783.0,2003,155.96937011079294,180000.0
1670.0,7,1670.0,2006,246.73232429677927,240000.0
902.0,5,876.0,1967,121.02163914432202,125500.0
1063.0,5,1056.0,1954,118.26892624436718,128000.0
1636.0,8,1623.0,2006,296.5682127721925,255000.0
2057.0,7,1017.0,1987,82.40481040341002,250000.0
902.0,5,864.0,1983,184.8348505375304,131000.0
1484.0,6,742.0,2005,154.99761894473843,174000.0
2274.0,5,1105.0,1960,183.58894020794867,154300.0
1268.0,5,1268.0,1989,108.51413020432587,143500.0
1015.0,5,768.0,1950,174.18084598614104,88000.0
2002.0,5,1001.0,1950,298.24097820609467,145000.0
1224.0,6,612.0,2009,198.41594370446313,173733.0
1092.0,4,546.0,1970,120.33482442343586,75000.0
480.0,2,480.0,1950,127.84165049337814,35311.0
1229.0,4,1134.0,1956,119.64710574990627,135000.0
2127.0,7,1104.0,1991,287.6093802376181,238000.0
1414.0,6,1184.0,2002,220.4904521821646,176500.0
1721.0,6,928.0,1994,180.77845648122033,201000.0
2200.0,5,1272.0,2003,0.0,145900.0
1316.0,6,1316.0,2006,157.2628696690302,169990.0
1617.0,6,1604.0,1994,199.94545783200212,193000.0
1686.0,6,1686.0,1980,223.7715712631179,207500.0
1126.0,5,1126.0,1977,202.0822471449123,175000.0
2374.0,8,1181.0,2004,236.7873790996788,285000.0
1978.0,7,832.0,1968,185.45707778896863,176000.0
1788.0,8,1753.0,2001,196.576919038299,236500.0
2236.0,7,964.0,1997,232.66436238253502,222000.0
1466.0,8,1466.0,2007,223.17583632535542,201000.0
925.0,5,925.0,1965,167.52497416979742,117500.0
1905.0,9,1905.0,2006,274.90012391863127,320000.0
1500.0,7,1500.0,2004,211.18184582284655,190000.0
2069.0,7,585.0,2007,191.34451681090567,242000.0
747.0,4,600.0,1953,198.41594370446313,79900.0
1200.0,7,1176.0,2003,206.64363169469206,184900.0
1971.0,7,1113.0,2005,246.4411650102107,253000.0
1962.0,7,1391.0,2006,297.40486797625016,239799.0
2403.0,7,1032.0,1950,141.57010956872162,244400.0
1728.0,6,1728.0,1976,212.38821612500232,150900.0
2060.0,7,992.0,1999,154.99761894473843,214000.0
1440.0,4,1440.0,1977,0.0,150000.0
1632.0,5,1632.0,1967,212.99080686304876,143000.0
1344.0,6,819.0,1958,197.49692629035567,137500.0
1869.0,5,1088.0,1996,176.07168253821035,124900.0
1144.0,5,1144.0,1959,277.16933999473974,143000.0
1629.0,8,1616.0,2003,280.56512669293875,270000.0
1776.0,7,936.0,2002,181.7163990335171,192500.0
1381.0,6,1161.0,2006,242.64879526410587,197500.0
864.0,5,864.0,2002,255.43072800214057,129000.0
965.0,5,828.0,1965,125.1239529533799,119900.0
768.0,5,768.0,2003,156.93972574047854,133900.0
1968.0,5,784.0,1969,199.02807536751703,172000.0
980.0,6,945.0,1975,0.0,127500.0
1958.0,6,979.0,1950,187.32087619859692,145000.0
1229.0,6,561.0,1980,177.95783922672393,124000.0
1057.0,5,1057.0,1962,212.99080686304876,132000.0
1337.0,7,1337.0,2003,199.33397795006405,185000.0
1416.0,7,696.0,1999,184.8348505375304,155000.0
858.0,5,858.0,2008,0.0,116500.0
2872.0,6,1330.0,1995,225.85376474466798,272000.0
1548.0,6,804.0,1976,171.01884976582272,155000.0
1800.0,9,1800.0,2007,250.22007213735407,239000.0
1894.0,7,817.0,2003,192.88685529674297,214900.0
1484.0,6,783.0,2007,155.96937011079294,178900.0
1308.0,5,728.0,1950,109.91967872645662,160000.0
1098.0,5,1098.0,1955,111.3211041603443,135000.0
968.0,3,600.0,1950,0.0,37900.0
1095.0,6,588.0,1958,112.71848151889007,140000.0
1192.0,4,720.0,1950,0.0,135000.0
1626.0,7,764.0,2004,181.7163990335171,173000.0
918.0,6,918.0,1979,112.71848151889007,99500.0
1428.0,7,1428.0,2008,183.58894020794867,182000.0
2019.0,7,728.0,1993,199.6397720242384,167500.0
1382.0,7,673.0,2000,186.70008828681972,165000.0
869.0,4,440.0,1958,0.0,85500.0
1241.0,7,1241.0,2007,210.8800043741172,199900.0
894.0,4,894.0,1954,158.2313840348364,110000.0
1121.0,5,1121.0,1963,183.58894020794867,139000.0
999.0,7,944.0,2007,216.5981314336942,178400.0
2612.0,8,1225.0,1999,242.64879526410587,336000.0
1266.0,7,1266.0,2007,154.34900325457428,159895.0
2290.0,8,1128.0,2002,272.3420572856993,255900.0
1734.0,5,0.0,1977,201.77731250963882,126000.0
1164.0,5,1164.0,1950,104.27195617018407,125000.0
1635.0,6,485.0,2003,109.56868112177149,117000.0
1940.0,9,1930.0,2010,221.98326050979904,395192.0
2030.0,6,848.0,1976,205.42955883549678,195000.0
1576.0,7,770.0,2006,224.36693946093243,197000.0
2392.0,8,1396.0,1998,297.9623352109559,348000.0
1742.0,8,916.0,1986,165.93128919003794,168000.0
1851.0,6,822.0,1993,171.01884976582272,187000.0
1500.0,6,750.0,2006,209.36929347721832,173900.0
1718.0,10,1700.0,2007,274.33214274370494,337500.0
1230.0,4,747.0,1950,126.82408859063979,121600.0
1050.0,5,1050.0,1961,147.8275581030279,136500.0
1442.0,6,1442.0,1970,224.66448647566668,185000.0
1077.0,3,1007.0,1950,93.4856231938096,91000.0
1208.0,7,1187.0,2006,229.70898053180986,206000.0
944.0,3,0.0,1952,198.41594370446313,82000.0
691.0,5,691.0,1950,95.66487564479634,86000.0
1574.0,8,1574.0,2006,285.07810240372316,232000.0
1680.0,5,1680.0,1976,198.41594370446313,136905.0
1504.0,7,1346.0,2006,176.38636500662582,181000.0
985.0,5,985.0,1977,134.5787903105695,149900.0
1657.0,6,1657.0,1970,184.8348505375304,163500.0
1092.0,4,546.0,1970,120.33482442343586,88000.0
1710.0,7,1710.0,2005,205.12578155007614,240000.0
1522.0,5,1008.0,1950,0.0,102000.0
1271.0,5,720.0,1950,129.1955054614332,135000.0
1664.0,5,0.0,1965,0.0,100000.0
1502.0,6,602.0,1996,82.40481040341002,165000.0
1022.0,5,1022.0,2006,118.26892624436718,85000.0
1082.0,6,1082.0,1950,104.27195617018407,119200.0
1665.0,8,810.0,2001,198.41594370446313,227000.0
1504.0,7,1504.0,1996,182.96525233665184,203000.0
1360.0,8,1220.0,1984,209.67163684399677,187500.0
1472.0,7,384.0,1992,158.87630029451446,160000.0
1506.0,7,1362.0,2005,171.01884976582272,213490.0
1132.0,4,1132.0,2005,174.4963135204254,176000.0
1220.0,7,1199.0,2006,229.70898053180986,194000.0
1248.0,5,912.0,1950,74.8255731775722,87000.0
1504.0,7,1346.0,2006,170.06762277644273,191000.0
2898.0,8,1565.0,1976,239.42912404877347,287000.0
882.0,5,882.0,1972,177.6438016878652,112500.0
1264.0,5,1268.0,1960,177.6438016878652,167500.0
1646.0,8,1638.0,2008,278.3023341782025,293077.0
